,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
36,37,300369,绿盟科技,7.85,-2.85,-0.23,138301.0,109757833.0,2.72,8.06,7.84,8.05,8.08,1.73,-14.43,2.57
37,38,300333,兆日科技,13.5,-2.88,-0.4,166475.0,227371107.0,4.39,14.03,13.42,13.81,13.9,4.97,-1058.02,7.18
38,39,688201,信安世纪,9.28,-2.93,-0.28,54287.0,50879370.0,3.14,9.56,9.26,9.51,9.56,1.79,-66.18,2.29
39,40,301117,佳缘科技,33.33,-2.97,-1.02,21672.0,72945773.46,3.55,34.37,33.15,34.3,34.35,3.82,-129.18,2.38
40,41,300921,南凌科技,30.0,-2.98,-0.92,48991.0,147747287.0,3.1,30.81,29.85,30.81,30.92,6.17,515.17,4.87
41,42,600198,大唐电信,8.8,-2.98,-0.27,272803.0,242168769.0,3.2,9.06,8.77,9.06,9.07,2.1,-95.01,52.16
42,43,300768,迪普科技,19.08,-3.0,-0.59,52095.0,100446318.35,3.15,19.65,19.03,19.6,19.67,1.24,99.73,3.79
43,44,600446,金证股份,17.78,-3.0,-0.55,303010.0,541147329.0,4.26,18.29,17.51,18.28,18.33,3.2,-109.31,4.51
44,45,300659,中孚信息,17.14,-3.0,-0.53,60357.0,104262062.8,4.07,17.7,16.98,17.6,17.67,3.17,-17.75,3.47
45,46,601360,三六零,10.85,-3.04,-0.34,1059584.0,1161941100.0,2.77,11.16,10.85,11.13,11.19,1.51,-98.39,2.49
46,47,688004,博汇科技,16.89,-3.26,-0.57,15299.0,26001471.0,3.44,17.38,16.78,17.38,17.46,1.91,-35.05,2.2
47,48,300366,创意信息,10.08,-3.26,-0.34,161594.0,165043579.8,3.45,10.44,10.08,10.32,10.42,3.05,-23.72,3.53
48,49,002808,ST恒久,3.21,-3.31,-0.11,58588.0,19028669.0,4.22,3.33,3.19,3.29,3.32,3.14,-37.96,2.69
49,50,600536,中国软件,44.25,-3.36,-1.54,183386.0,821703299.0,4.06,45.87,44.01,45.55,45.79,2.17,-83.57,17.32
50,51,603803,瑞斯康达,10.92,-3.36,-0.38,151375.0,166899458.0,3.19,11.24,10.88,11.19,11.3,3.56,-54.05,2.79
51,52,301428,世纪恒通,46.16,-3.43,-1.64,66879.0,315484687.93,5.23,48.5,46.0,47.57,47.8,10.93,52.04,3.67
52,53,002835,同为股份,20.46,-3.45,-0.73,58150.0,120486793.0,3.68,21.18,20.4,21.06,21.19,4.57,22.92,3.97
53,54,300311,任子行,6.92,-3.49,-0.25,418358.0,291834192.19,3.77,7.15,6.88,7.15,7.17,7.78,-39.4,7.44
54,55,000066,中国长城,15.05,-3.53,-0.55,715146.0,1088867828.68,2.69,15.47,15.05,15.42,15.6,2.22,-52.95,4.04
55,56,300624,万兴科技,65.87,-3.56,-2.43,65066.0,434277297.71,3.34,68.09,65.81,67.8,68.3,3.8,-1737.44,9.99
56,57,603636,南威软件,13.76,-3.64,-0.52,199585.0,278095673.0,3.36,14.21,13.73,14.15,14.28,3.44,-37.06,3.18
57,58,002398,垒知集团,5.29,-3.64,-0.2,291521.0,155776076.7,3.64,5.48,5.28,5.45,5.49,5.03,28.87,1.03
58,59,688561,奇安信-U,35.36,-3.7,-1.36,82156.0,295712231.0,4.36,36.95,35.35,36.53,36.72,1.2,-17.77,2.75
59,60,600728,佳都科技,5.41,-3.74,-0.21,803487.0,439873331.0,3.38,5.59,5.4,5.59,5.62,3.75,-45.04,1.55
60,61,300419,ST浩丰,5.4,-3.91,-0.22,198354.0,108402047.0,4.27,5.61,5.37,5.59,5.62,5.39,251.94,4.35
61,62,688292,浩瀚深度,23.61,-4.02,-0.99,40188.0,96591813.0,4.92,24.79,23.58,24.2,24.6,4.46,103.88,3.59
62,63,003005,竞业达,35.26,-4.21,-1.55,41979.0,149661616.65,3.67,36.52,35.17,36.45,36.81,5.69,179.58,3.12
63,64,688152,麒麟信安,62.7,-4.22,-2.76,15325.0,97281311.0,4.29,65.21,62.4,65.0,65.46,4.93,627.67,3.97
64,65,300379,东方通,16.82,-4.32,-0.76,301306.0,512602388.8,4.66,17.48,16.66,17.46,17.58,5.72,-38.39,2.68
65,66,002212,天融信,8.47,-4.4,-0.39,486695.0,418159694.3,3.27,8.76,8.47,8.76,8.86,4.17,-44.26,1.08
66,67,300663,科蓝软件,17.08,-4.58,-0.82,234006.0,405883055.16,4.41,17.86,17.07,17.8,17.9,5.46,-900.28,6.4
67,68,300229,拓尔思,23.02,-4.72,-1.14,379566.0,887291337.37,3.93,23.95,23.0,23.72,24.16,4.78,339.44,4.72
68,69,002602,ST华通,6.69,-4.84,-0.34,1620257.0,1099143866.07,4.98,7.03,6.68,6.98,7.03,2.36,20.74,1.92
69,70,688023,安恒信息,58.26,-4.87,-2.98,30432.0,180527296.0,3.97,60.63,58.2,60.63,61.24,2.98,-32.96,2.35
70,71,688031,星环科技-U,53.57,-4.98,-2.81,33586.0,183068578.0,3.94,55.72,53.5,55.61,56.38,3.57,-18.96,5.83
71,72,002197,ST证通,5.67,-5.03,-0.3,319286.0,183704006.46,4.69,5.95,5.67,5.92,5.97,5.98,-45.98,1.44
72,73,301380,挖金客,49.58,-5.35,-2.8,29306.0,148457680.8,4.35,51.78,49.5,51.78,52.38,9.72,74.57,4.99
73,74,300466,赛摩智能,8.94,-5.6,-0.53,248972.0,225894296.0,4.65,9.37,8.93,9.37,9.47,5.93,-183.31,6.0
74,75,300766,每日互动,49.01,-6.02,-3.14,1151777.0,5754811031.3,8.63,52.5,48.0,49.39,52.15,32.38,2271.59,11.9
75,76,300344,立方数科,12.15,-6.39,-0.83,771258.0,971427959.72,8.86,13.27,12.12,12.6,12.98,12.07,-113.36,23.54
76,77,688225,亚信安全,25.93,-6.42,-1.78,104569.0,272079044.0,6.68,27.3,25.45,27.3,27.71,5.0,1102.73,4.81
77,78,872953,国子软件,49.49,-8.39,-4.53,34481.0,174483106.32,6.87,52.88,49.17,52.5,54.02,12.65,55.92,8.34
78,79,688168,安博通,70.5,-8.69,-6.71,35702.0,258949369.0,8.12,76.65,70.38,76.63,77.21,4.65,-46.5,4.82
79,80,301382,蜂助手,43.64,-9.31,-4.48,328618.0,1463038262.03,8.75,47.21,43.0,46.35,48.12,24.06,78.69,5.61
80,81,603496,恒为科技,30.1,-9.45,-3.14,475599.0,1463614982.0,6.02,32.0,30.0,32.0,33.24,14.85,92.35,6.84
